2018-03-18T16:22:06,Taste the rainbow!  #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decaypic.twitter.com/WCpDiqndpB,8.25,"['8.25', '8.15', '8.15', '8.00', '7.70']"
2018-03-18T11:20:26,Thanks subex,8.25,"['8.25', '8.15', '8.15', '8.00', '7.70']"
2018-02-24T09:34:26,Caught short. #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decaypic.twitter.com/3pc2P33RCw,9.20,"['9.20', '9.10', '8.95', '8.95', '8.75']"
2018-02-24T07:36:23,Openings for Core Java Technical Lead Company: Subex Limited Location: Bangalore Apply here: ,9.20,"['9.20', '9.10', '8.95', '8.95', '8.75']"
2018-02-24T05:59:37,Hehe.bettercto calculate same for suzlon jp subex kitex etc.....,9.20,"['9.20', '9.10', '8.95', '8.95', '8.75']"
2018-02-06T19:59:12,I seem to like this affect just recently  #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decay #lightpaintingpic.twitter.com/YoI670vQuE,8.40,"['8.40', '8.55', '9.00', '9.30', '10.20']"
2018-02-06T15:26:45,Subex and suzlon.. I hate dem but I still buy dem ;) ... lol . very addictive stocks indeed..,8.40,"['8.40', '8.55', '9.00', '9.30', '10.20']"
2018-02-06T15:25:20,@nadeemnads Nadeem Sir  Appreciate if u advise on Subex Ltd  looking good at 8 levels for 16 tgt??,8.40,"['8.40', '8.55', '9.00', '9.30', '10.20']"
2018-02-06T09:30:00,#Telco push to be first to roll out #5G 'just a branding exercise' - ,8.40,"['8.40', '8.55', '9.00', '9.30', '10.20']"
2018-02-06T07:30:00,Singtel to spend up to $413 million to nudge up stake in India's Bharti #Telecom -,8.40,"['8.40', '8.55', '9.00', '9.30', '10.20']"
2018-02-06T07:28:28,Badger went “epileptic Jedi”  #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decay #lightpaintingpic.twitter.com/SoW2z1GGFt,8.40,"['8.40', '8.55', '9.00', '9.30', '10.20']"
2018-02-06T07:04:27,#Gartner survey shows organizations are slow to advance in #Data and #Analytics - ,8.40,"['8.40', '8.55', '9.00', '9.30', '10.20']"
2018-02-06T05:00:19,Suzlon @15.95 ka 200 EQ Subex @ 12.07 ka 850 EQ Unitech @10.05 ka 158 And tci fanince @ 33 ka 139 EQ What about this share,8.40,"['8.40', '8.55', '9.00', '9.30', '10.20']"
2018-01-10T16:00:45,A Lockhead  C-130 Hercules worth Registration SUBEX of the Egyptian Air Force #egyptian… ,10.65,"['10.65', '11.35', '12.65', '12.40', '11.30']"
2018-01-10T14:30:00,Cablevision acquires 6% stake in #Telecom Argentina - ,10.65,"['10.65', '11.35', '12.65', '12.40', '11.30']"
2018-01-10T10:05:29,Interview with Amol Kambli of Subex  (Part-3) ,10.65,"['10.65', '11.35', '12.65', '12.40', '11.30']"
2018-01-10T10:05:00,Interview with Neeraj Deuskar of Subex (Part 2) ,10.65,"['10.65', '11.35', '12.65', '12.40', '11.30']"
2018-01-10T10:04:03,Interview with Prasad Savadi of Subex (Part 1) ,10.65,"['10.65', '11.35', '12.65', '12.40', '11.30']"
2018-01-10T09:30:00,IBM breaks records to top U.S. #Patent List for 25th consecutive year - ,10.65,"['10.65', '11.35', '12.65', '12.40', '11.30']"
2018-01-10T07:51:25,A bit of Fan Bay deep shelter  #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decay #fanbaypic.twitter.com/AcjjfS1TPr,10.65,"['10.65', '11.35', '12.65', '12.40', '11.30']"
2018-01-10T07:30:00,Analysys Mason and Huawei publish research study highlighting how digitalization is reshaping operations | Study shows why a new model for future operational environments is needed - ,10.65,"['10.65', '11.35', '12.65', '12.40', '11.30']"
2018-01-28T22:29:01,Today I found one of the movie locations for the new film “Darkest Hour”  ,10.65,"['10.65', '9.95', '9.85', '9.55', '8.90']"
2018-01-28T17:51:15,So  I went to see @DarkestHour last night and halfway thru I spotted a scene and thought “I know that place!” So today I went for a little stroll to find the film location for this scene... #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decay #darkesthourpic.twitter.com/evB9jjiaIY,10.65,"['10.65', '9.95', '9.85', '9.55', '8.90']"
2018-01-22T18:27:25,Subex results on Jan 29th ..CMP is 10.70... downside is just 0.70 .. let's see if it starts rallying before results :),10.65,"['10.65', '10.80', '10.55', '10.45', '10.65']"
2018-01-22T17:51:36,Subex ltd will hopefully ride very high post Q3 results scheduled 29th Jan. Let's hope for the best.  Regarding GTL Infra  post merger  there wud be no looking back.,10.65,"['10.65', '10.80', '10.55', '10.45', '10.65']"
2018-01-22T14:30:00,#Google has unveiled a new offering for it #MVNO Fi  rebranding unlimited data tariffs as Bill Protection -,10.65,"['10.65', '10.80', '10.55', '10.45', '10.65']"
2018-01-22T14:18:39,Arvindji....whats your openion on Subex  Super Spining  Reliance Naval & Unitech??,10.65,"['10.65', '10.80', '10.55', '10.45', '10.65']"
2018-01-22T11:43:02,"#RealTime : The Quintessence For Agile Smart #Networks Read this Point of View by Subex to know ""How real-time demands of customers can be met by agile networks""  the challenges #telecom operators will face & How they should manage this hybrid stage - ",10.65,"['10.65', '10.80', '10.55', '10.45', '10.65']"
2018-01-22T09:30:00,Connecting Britain’s railways with #mobile - ,10.65,"['10.65', '10.80', '10.55', '10.45', '10.65']"
2018-01-22T08:58:10,Exit from subex,10.65,"['10.65', '10.80', '10.55', '10.45', '10.65']"
2018-01-22T07:50:58,Do you remember when you joined Twitter? I do! #MyTwitterAnniversarypic.twitter.com/Q6HWyANGip,10.65,"['10.65', '10.80', '10.55', '10.45', '10.65']"
2018-01-22T07:30:00,Online #fraud attempts in the U.S. during the 2017 holiday shopping season increased by 22 percent - ,10.65,"['10.65', '10.80', '10.55', '10.45', '10.65']"
2018-01-22T06:40:08,@ravi_mehata i am building my portfolio for cash  already add subex in cash  looking orchid and hcl infosystem to add.... can u suggest 1-2 more which u have high conviction.. will try to understand chart for long term buy..,10.65,"['10.65', '10.80', '10.55', '10.45', '10.65']"
2018-01-22T05:31:11,Subex Ltd to consider Q3 results on Jan 29  2018 ,10.65,"['10.65', '10.80', '10.55', '10.45', '10.65']"
2018-01-22T05:31:04,Subex should move either from current level or from Inr 10. Crossing Inr 12.2 confirms that the next phase of rally has started,10.65,"['10.65', '10.80', '10.55', '10.45', '10.65']"
2018-03-28T21:29:29,These seem to be quite popular at the moment  #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decaypic.twitter.com/9yufV8Vgdz,7.70,"['7.70', '7.90', '8.25', '8.15', '8.30']"
2018-03-28T07:02:34,Time for ammo! #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decaypic.twitter.com/7l7g5SnspV,7.70,"['7.70', '7.90', '8.25', '8.15', '8.30']"
